source,country,country_name,product_id,product_name,product_code,search_text,emission_factor_per_meur,co2_per_meur,ch4_per_meur,n2o_per_meur,output_meur,unit,base_year,gwp_version,data_quality,tier
EXIOBASE,CN,中國,76,Refinery Feedstocks,C_REFF,Refinery Feedstocks 中國,233015.0501440382,230565.69756387296,83.93189758781925,0.3745639536086461,322.992000777,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,77,Ethane,C_ETHA,Ethane 中國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,78,Naphtha,C_NAPT,石腦油 Naphtha naphtha 石化 中國,233015.05005105323,230565.69747186475,83.93189755435647,0.3745639534584529,91101.8535351,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,79,White Spirit & SBP,C_WHSP,White Spirit & SBP 中國,233015.05005450323,230565.6974752852,83.9318975553726,0.3745639534626103,3454.6239755,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,80,Lubricants,C_LUBR,潤滑油 Lubricants 機油 lubricants 石化 中國,233015.0501336469,230565.69755359492,83.93189758394082,0.3745639535910317,29159.7853485,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,81,Bitumen,C_BITU,Bitumen 中國,233015.05017859887,230565.6975980773,83.93189760004034,0.3745639536621439,7900.6322056,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,82,Paraffin Waxes,C_PARW,Paraffin Waxes 中國,233015.0503215244,230565.69773949825,83.93189765158867,0.3745639538930424,14604.0497516,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,83,Petroleum Coke,C_PETC,石油焦 Petroleum Coke petroleum coke 石化 中國,233015.05058088095,230565.6979961307,83.9318977449482,0.3745639543084678,4470.43149171,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,84,Non-specified Petroleum Products,C_NSPP,Non-specified Petroleum Products 中國,233015.05027343752,230565.69769191535,83.93189763432875,0.374563953814913,6652.36278967,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,85,Nuclear fuel,C_NUCF,Nuclear fuel 中國,5200734.390861884,5163032.657617729,565.8741016171924,82.48022037310572,126.952008545,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,86,"Plastics, basic",C_PLAS,"塑膠原料 Plastics, basic 塑膠 plastic 樹脂 化工 中國",7678.655513430354,7583.128954062202,2.784614681254675,0.0662541445019659,178532.839369,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,87,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",C_PLAW,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,88,N-fertiliser,C_NFER,氮肥 N-fertiliser nitrogen fertilizer 肥料 化工 中國,313935.6562981693,311995.5675861532,41.16594171005393,2.971480543903906,594.545004851,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,89,P- and other fertiliser,C_PFER,磷肥及其他肥料 P- and other fertiliser phosphorus fertilizer 肥料 化工 中國,290391.7038767944,288790.46390597464,30.775930921005568,2.7906185095533163,79237.7039986,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,90,Chemicals nec,C_CHEM,其他化學品 Chemicals nec 化學品 chemicals 化工 中國,472363.7875176369,469913.2556678398,40.29532577074639,4.989670672514096,1518260.91596,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,91,Charcoal,C_CHAR,Charcoal 中國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,92,Additives/Blending Components,C_ADDC,Additives/Blending Components 中國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,93,Biogasoline,C_BIOG,Biogasoline 中國,472363.7890164164,469913.2571588549,40.2953258984042,4.989670688325163,3819.22453227,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,94,Biodiesels,C_BIOD,Biodiesels 中國,472363.78904807055,469913.25719033537,40.29532590120948,4.989670688684317,514.949483798,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,95,Other Liquid Biofuels,C_OBIO,Other Liquid Biofuels 中國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,96,Rubber and plastic products (25),C_RUBP,塑橡膠製品 Rubber and plastic products (25) 塑膠 plastic 橡膠 rubber 製造業 中國,103518.10726769602,103221.6659359091,4.864193664411623,0.604693996918447,1005582.88086,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,97,Glass and glass products,C_GLAS,玻璃製品 Glass and glass products 玻璃 glass 製造業 中國,111326.44762345258,110094.68233174384,33.31742244461244,1.1278394839983787,403413.87666,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,98,"Secondary glass for treatment, Re-processing of secondary glass into new glass",C_GLAW,"Secondary glass for treatment, Re-processing of secondary glass into new glass 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,99,Ceramic goods,C_CRMC,陶瓷製品 Ceramic goods 陶瓷 ceramic 製造業 中國,167027.37709387118,165632.3333916487,36.77146429644185,1.3790290638571014,413345.329943,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,100,"Bricks, tiles and construction products, in baked clay",C_BRIK,"磚瓦 Bricks, tiles and construction products, in baked clay 磚 tiles 建材 製造業 中國",1726908.44105932,1717079.1285200513,132.98691687157208,23.040297610809723,14496.1921107,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,101,"Cement, lime and plaster",C_CMNT,"水泥石灰 Cement, lime and plaster 水泥 cement 製造業 中國",3336389.6251628683,3323970.889635679,61.7084351304412,40.34301639070598,168452.750293,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,102,"Ash for treatment, Re-processing of ash into clinker",C_ASHW,"Ash for treatment, Re-processing of ash into clinker 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,103,Other non-metallic mineral products,C_ONMM,Other non-metallic mineral products 中國,1573664.2800698632,1567536.1589851154,40.46427400609069,18.84951476444273,290783.439066,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,104,Basic iron and steel and of ferro-alloys and first products thereof,C_STEL,鋼鐵 Basic iron and steel and of ferro-alloys and first products thereof 鐵 steel iron 鋼材 製造業 中國,759612.072848087,754386.5073755599,137.01283496070403,5.242287145763834,1483520.9035,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,105,"Secondary steel for treatment, Re-processing of secondary steel into new steel",C_STEW,"Secondary steel for treatment, Re-processing of secondary steel into new steel 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,106,Precious metals,C_PREM,Precious metals 中國,304376.9200599365,301645.5208974438,58.68203701372178,4.106800475881175,78281.1418865,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,107,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",C_PREW,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,108,Aluminium and aluminium products,C_ALUM,鋁製品 Aluminium and aluminium products 鋁 aluminum 製造業 中國,116631.91405956548,115476.71348242628,31.392419552044224,1.0423125648376508,302689.359677,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,109,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",C_ALUW,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,110,"Lead, zinc and tin and products thereof",C_LZTP,"Lead, zinc and tin and products thereof 中國",194036.5320279347,192315.6546182271,38.225550973699306,2.454950877147299,76660.1064363,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,111,"Secondary lead for treatment, Re-processing of secondary lead into new lead",C_LZTW,"Secondary lead for treatment, Re-processing of secondary lead into new lead 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,112,Copper products,C_COPP,銅製品 Copper products 銅 copper 製造業 中國,252791.73331739425,250850.04818219025,38.64726266792327,3.243629360385388,185942.772847,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,113,"Secondary copper for treatment, Re-processing of secondary copper into new copper",C_COPW,"Secondary copper for treatment, Re-processing of secondary copper into new copper 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,114,Other non-ferrous metal products,C_ONFM,Other non-ferrous metal products 中國,522110.5551332242,518415.2381200949,50.858348275902046,8.570880231713176,107887.497313,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,115,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",C_ONFW,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,116,Foundry work services,C_METC,Foundry work services 中國,1037063.1016049008,1029409.0775351692,174.3210096404855,10.46428603697336,118579.399025,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,117,"Fabricated metal products, except machinery and equipment (28)",C_FABM,"Fabricated metal products, except machinery and equipment (28) 中國",300081.9332627152,298121.1255402428,24.59645156294312,4.8004040706037765,772204.23135,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,118,Machinery and equipment n.e.c. (29),C_MACH,Machinery and equipment n.e.c. (29) 中國,32640.28306953992,32426.28137986801,4.520744126791283,0.3298900155537852,1805442.04689,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,119,Office machinery and computers (30),C_OFMA,Office machinery and computers (30) 中國,9214.66940630512,9118.485949550342,2.726662831218273,0.0748562169081727,767803.565927,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,120,Electrical machinery and apparatus n.e.c. (31),C_ELMA,Electrical machinery and apparatus n.e.c. (31) 中國,10183.18661056638,10073.620393505824,3.118648405828183,0.0839398554617681,1208524.15293,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,121,"Radio, television and communication equipment and apparatus (32)",C_RATV,"通訊設備 Radio, television and communication equipment and apparatus (32) 通信 communication 電訊 製造業 中國",25181.40219860856,24984.954870105877,3.7642053136205984,0.3435833197030428,922004.813027,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,122,"Medical, precision and optical instruments, watches and clocks (33)",C_MEIN,"精密儀器 Medical, precision and optical instruments, watches and clocks (33) 儀器 instruments 醫療器材 製造業 中國",5276.643011654959,5253.776807724508,0.3295205203883509,0.0514702994701018,187604.604585,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,123,"Motor vehicles, trailers and semi-trailers (34)",C_MOTO,"Motor vehicles, trailers and semi-trailers (34) 中國",25054.063791836787,24805.80944278577,6.781723737208555,0.220249375128981,851049.825727,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,124,Other transport equipment (35),C_OTRE,其他運輸設備 Other transport equipment (35) 運輸設備 transport equipment 製造業 中國,21064.15560240064,20857.12153160808,5.777732717287208,0.170783225315182,663656.30978,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,125,Furniture; other manufactured goods n.e.c. (36),C_FURN,家具 Furniture; other manufactured goods n.e.c. (36) furniture 傢俱 製造業 中國,59713.89628431368,59350.41237600955,9.034988161895802,0.416997131211514,778179.961642,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,126,Secondary raw materials,C_RYMS,Secondary raw materials 中國,13789.3513191866,13773.092634907973,0.2543834089531624,0.0344752785960007,84461.9101836,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,127,"Bottles for treatment, Recycling of bottles by direct reuse",C_BOTW,"Bottles for treatment, Recycling of bottles by direct reuse 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,128,Electricity by coal,C_POWC,燃煤發電 Electricity by coal 煤電 coal power 火力發電 電力 中國,11818091.771334045,11659607.04686832,154.348923023179,581.7469985700905,265725.303711,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,129,Electricity by gas,C_POWG,天然氣發電 Electricity by gas 氣電 gas power 燃氣發電 電力 中國,12662449.047218218,12440781.49845822,7743.245666881578,18.32705693326782,5411.0099227,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,130,Electricity by nuclear,C_POWN,核能發電 Electricity by nuclear 核電 nuclear power 電力 中國,4385.011314099781,4362.856397608921,0.4402096273255734,0.0370907431160161,7626.66367482,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,131,Electricity by hydro,C_POWH,水力發電 Electricity by hydro 水電 hydro power 電力 中國,7617.003108140016,7588.058845420453,0.4412772400952481,0.0625981131958308,56026.559052,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,132,Electricity by wind,C_POWW,風力發電 Electricity by wind 風電 wind power 電力 中國,85406.41272988918,84834.02848553425,6.153983502780506,1.509708325573908,800.963762474,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,133,Electricity by petroleum and other oil derivatives,C_POWP,燃油發電 Electricity by petroleum and other oil derivatives 油電 oil power 電力 中國,1176412.8329452318,1172891.595785999,53.41110030864933,7.644250379587383,2171.78402075,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,134,Electricity by biomass and waste,C_POWB,生質能發電 Electricity by biomass and waste 生質能 biomass 電力 中國,1288764.533608995,1267282.4697198947,751.5769975086208,1.6524828636174893,334.60648106,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,135,Electricity by solar photovoltaic,C_POWS,太陽能發電 Electricity by solar photovoltaic 太陽能 solar power PV 電力 中國,4109941.352012509,4079101.0207885527,469.0228790704964,66.82147399993215,11.6077961883,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,136,Electricity by solar thermal,C_POWE,太陽熱能發電 Electricity by solar thermal 太陽熱能 solar thermal 電力 中國,226787850.43603495,85592629.80315231,1442126.2960926024,380436.5446878861,0.148517165365,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,137,"Electricity by tide, wave, ocean",C_POWO,"海洋能發電 Electricity by tide, wave, ocean 海洋能 ocean power 電力 中國",227239226.0128675,86042600.5253287,1442147.2871787758,380439.6281001249,1.63373682937,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,138,Electricity by Geothermal,C_POWM,地熱發電 Electricity by Geothermal 地熱 geothermal 電力 中國,626977156.8478454,621402446.9587296,49703.38412943653,15784.962767892855,12.3667041923,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,139,Electricity nec,C_POWZ,其他電力 Electricity nec 電力 electricity 電力 中國,33311187.76826629,33098485.281525183,1754.3539091669206,617.2851972997407,1983.95001511,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,140,Transmission services of electricity,C_POWT,電力輸配 Transmission services of electricity 輸電 transmission 電力 中國,103946.72244867156,103288.2129960077,8.196967308964103,1.6188466717466867,58395.3209093,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,141,Distribution and trade services of electricity,C_POWD,電力配售 Distribution and trade services of electricity 配電 distribution 電力 中國,2268.9163423511704,2253.385625128477,0.0925873146034241,0.0488236694860289,146358.241077,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,142,Coke oven gas,C_COOG,Coke oven gas 中國,16978443.853975363,16898175.451891858,2801.4414039221315,6.898274617688288,1353.19560607,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,143,Blast Furnace Gas,C_MBFG,Blast Furnace Gas 中國,16978443.853167746,16898175.45108804,2801.441403789256,6.898274617380846,3158.69325302,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,144,Oxygen Steel Furnace Gas,C_MOSG,Oxygen Steel Furnace Gas 中國,16978477.908506665,16898209.34542466,2801.447022918185,6.898288453941723,0.0241138890072,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,145,Gas Works Gas,C_MGWG,Gas Works Gas 中國,16978443.88297382,16898175.4807531,2801.4414087108453,6.898274629498372,186.491316153,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,146,Biogas,C_MBIO,Biogas 中國,16978443.85411833,16898175.452034183,2801.441403944299,6.898274617753256,4167.38872941,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,147,Distribution services of gaseous fuels through mains,C_GASD,Distribution services of gaseous fuels through mains 中國,16978443.85226437,16898175.450189017,2801.441403637504,6.898274616989895,11154.727088,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,148,Steam and hot water supply services,C_HWAT,蒸汽熱水供應 Steam and hot water supply services 蒸汽 steam 能源 中國,68016753.62878977,67329132.57354477,1468.7696792187255,2439.605676327824,7791.0316341,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,149,"Collected and purified water, distribution services of water (41)",C_WATR,"Collected and purified water, distribution services of water (41) 中國",156218.64833395905,154744.6495643937,30.536113928820477,2.335802187012673,26473.3871217,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,150,Construction work (45),C_CONS,Construction work (45) 中國,22198.31616131481,22111.833880484795,1.0870371201798186,0.2114914772263375,3571663.93072,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,151,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",C_CONW,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates 中國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,152,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",C_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries 中國",5486.481044056968,5142.3577112788025,12.17860435501908,0.0117826824061561,201419.895434,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,153,Retail trade services of motor fuel,C_TDFU,Retail trade services of motor fuel 中國,73146.3833215914,72083.53778282962,23.374675424249823,1.5409608561614598,11193.4550658,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,CN,中國,154,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",C_TDWH,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51) 中國",3327.403052617355,3107.3970743289287,7.812760103473324,0.0047120580798992,664353.217458,kg CO2e/M.EUR,2022,AR5,Medium,3
